Function;Definition;Example
Statutory national language;This is the language in which the business of the national government is conducted and this is mandated by law. It is also the language of national identity for the citizens of the country.;Bengali[ben]말n Bangladesh, Indonesian[ind]말n Indonesia, Spanish[spa]말n Spain
Statutory national working language;This is a language in which the business of the national government is conducted and this is mandated by law. However it is not the language of national identity for the citizens of the country.;Danish[dan]말n Greenland, English[eng]말n India, French[fra]말n Rwanda
Statutory language of national identity;This is the language of national identity and this is mandated by law. However, it is not developed enough to function as the language of government business.;Irish[gle]말n Ireland, Kituba[mkw]말n Congo, Maori[mri]말n New Zealand
De facto national language;This is the language in which the business of the national government is conducted but this is not mandated by law. It is also the language of national identity for the citizens of the country.;Standard German[deu]말n Germany, Japanese[jpn]말n Japan, Setswana[tsn]말n Botswana
De facto national working language;This is a language in which the business of the national government is conducted, but this is not mandated by law. Neither is it the language of national identity for the citizens of the country.;English[eng]말n Botswana, Spanish[spa]말n Andorra, Tagalog[tgl]말n Philippines
De facto language of national identity;This is the language of national identity but this is not mandated by law. Neither is it developed enough or known enough to function as the language of government business.;Algerian Arabic[arq]말n Algeria, Jamaican Creole English[jam]말n Jamaica, Tokelauan[tkl]말n Tokelau
Statutory provincial language;This is the language in which the business of provincial government is conducted and this is mandated by law. It is also the language of identity for the citizens of the province.;Assamese[asm]말n India, Slovene[slv]말n Italy, Turkish[tur]말n Greece
Statutory provincial working language;This is a language in which the business of the provincial government is conducted and this is mandated by law. However, it is not the language of identity for the citizens of the province.;Portuguese[por]말n Macao, Russian[rus]말n Ukraine
Statutory language of provincial identity;This is the language of identity for the citizens of the province and this is mandated by law. However, it is not developed enough or known enough to function as the language of government business.;Danish[dan]말n Germany, Turkmen[tuk]말n Afghanistan, Walloon[wln]말n Belgium
De facto provincial language;This is the language in which the business of the provincial government is conducted, but this is not mandated by law. It is also the language of identity for the citizens of the province.;Yue Chinese[yue]말n China, Faroese[fao]말n Denmark, Hausa[hau]말n Nigeria
De facto provincial working language;This is a language in which the business of provincial government is conducted, but this is not mandated by law. Neither is it the language of identity for the citizens of the province.;Greek[ell]말n Albania, Central Kurdish[ckb]말n Iran
De facto language of provincial identity;This is the language of identity for citizens of the province, but this is not mandated by law. Neither is it developed enough or known enough to function as the language of government business.;Aceh[ace]말n Indonesia, Khinalugh[kjj]말n Azerbaijan, Tausug[tsg]말n Philippines
Recognized language;There is a law at the national level that names this language and recognizes its right to be used and developed for some purposes.;Mamara S輹oufo[myk]말n Mali, New Zealand Sign Language[nzs]말n New Zealand, Saafi-Saafi[sav]말n Senegal
Provincially recognized language;There is a law at the provincial level that names this language and recognizes its right to be used and developed for some purposes.;Plains Indian Sign Language[psd]말n Canada, Valencian Sign Language[vsv]말n Spain
Language of recognized nationality;There is a law that names the ethnic group that uses this language and recognizes their right to use and develop their identity.;Lisu[lis]말n China, Puma[pum]말n Nepal
